CUT,DEP,ORD,PROB_MOCK,PROB_NOT_MOCK,SHOULD_MOCK
org.carlspring.commons.io.reloading.FSReloadableInputStreamHandler,java.nio.file.Path,1,0.19317854389111358,0.8068214561088864,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.nio.file.Path,1,0.19317854389111358,0.8068214561088864,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.nio.file.Path,2,0.19317854389111358,0.8068214561088864,false
org.carlspring.commons.io.FileUtils,java.nio.file.Path,2,0.1802310115699874,0.8197689884300126,false
org.carlspring.commons.io.FileUtils,java.nio.file.Path,1,0.1802310115699874,0.8197689884300126,false
org.carlspring.commons.io.RecursiveMover,java.nio.file.attribute.BasicFileAttributes,2,0.1517899442280166,0.8482100557719834,false
org.carlspring.commons.io.RecursiveMover,java.nio.file.attribute.BasicFileAttributes,1,0.1517899442280166,0.8482100557719834,false
org.carlspring.commons.util.MessageDigestUtils,java.security.MessageDigest,2,0.127795025399816,0.872204974600184,false
org.carlspring.commons.util.MessageDigestUtils,java.security.MessageDigest,1,0.127795025399816,0.872204974600184,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.File,2,0.10855877209087975,0.8914412279091203,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.File,1,0.10855877209087975,0.8914412279091203,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.OutputStream,1,0.07052428279066066,0.9294757172093393,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.OutputStream,2,0.07052428279066066,0.9294757172093393,false
org.carlspring.commons.io.resource.ResourceCloser,org.slf4j.Logger,1,0.06554398413035921,0.9344560158696408,false
org.carlspring.commons.io.resource.ResourceCloser,org.slf4j.Logger,2,0.06554398413035921,0.9344560158696408,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.util.Map,2,0.06339155720876528,0.9366084427912347,false
org.carlspring.commons.io.MultipleDigestOutputStream,java.util.Map,1,0.06339155720876528,0.9366084427912347,false
org.carlspring.commons.io.ByteRangeInputStream,java.util.List,1,0.06303667107116635,0.9369633289288336,false
org.carlspring.commons.io.ByteRangeInputStream,java.util.List,2,0.06303667107116635,0.9369633289288336,false
org.carlspring.commons.io.MultipleDigestInputStream,java.util.List,1,0.06303667107116635,0.9369633289288336,false
org.carlspring.commons.io.MultipleDigestInputStream,java.util.List,2,0.06303667107116635,0.9369633289288336,false
org.carlspring.commons.io.RecursiveMover,java.io.IOException,1,0.04796568600995218,0.9520343139900478,false
org.carlspring.commons.io.RecursiveMover,java.io.IOException,2,0.04796568600995218,0.9520343139900478,false
org.carlspring.commons.io.AbstractByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,1,0.046095410894059066,0.9539045891059409,false
org.carlspring.commons.io.AbstractByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,2,0.046095410894059066,0.9539045891059409,false
org.carlspring.commons.io.ByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,1,0.043991639184929474,0.9560083608150706,false
org.carlspring.commons.io.ByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,2,0.043991639184929474,0.9560083608150706,false
org.carlspring.commons.io.MultipleDigestInputStream,java.util.Map,1,0.03403065800001751,0.9659693419999825,false
org.carlspring.commons.io.MultipleDigestInputStream,java.util.Map,2,0.03403065800001751,0.9659693419999825,false
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.http.range.ByteRange,1,0.03397393949224401,0.966026060507756,false
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.http.range.ByteRange,2,0.03397393949224401,0.966026060507756,false
org.carlspring.commons.io.AbstractByteRangeInputStream,java.util.List,2,0.03341483278753947,0.9665851672124606,false
org.carlspring.commons.io.AbstractByteRangeInputStream,java.util.List,1,0.03341483278753947,0.9665851672124606,false
org.carlspring.commons.io.diff.BinaryDiff,java.io.InputStream,2,0.03222083207497931,0.9677791679250207,false
org.carlspring.commons.io.diff.BinaryDiff,java.io.InputStream,1,0.03222083207497931,0.9677791679250207,false
org.carlspring.commons.io.ByteRangeInputStream,java.io.InputStream,1,0.03204186163580328,0.9679581383641968,false
org.carlspring.commons.io.ByteRangeInputStream,java.io.InputStream,2,0.03204186163580328,0.9679581383641968,false
org.carlspring.commons.io.AbstractByteRangeInputStream,java.io.InputStream,2,0.03204186163580328,0.9679581383641968,false
org.carlspring.commons.io.AbstractByteRangeInputStream,java.io.InputStream,1,0.03204186163580328,0.9679581383641968,false
org.carlspring.commons.util.MessageDigestUtils,java.io.InputStream,2,0.028236036218774466,0.9717639637812255,false
org.carlspring.commons.util.MessageDigestUtils,java.io.InputStream,1,0.028236036218774466,0.9717639637812255,false
org.carlspring.commons.io.MultipleDigestInputStream,java.io.InputStream,2,0.020107863150180594,0.9798921368498195,false
org.carlspring.commons.io.MultipleDigestInputStream,java.io.InputStream,1,0.020107863150180594,0.9798921368498195,false
